timestamp_s,Aceleracion
3.06,-11.932352639338337
3.0700000000000003,-12.34031070607463
3.08,-12.14351968978068
3.09,-11.548811657429457
3.1,-11.471620283625349
3.11,-11.783034312096772
3.12,-11.108204946919395
3.13,-10.767052807429222
3.14,-10.660856382631104
3.15,-10.205112223856798
3.16,-10.31037608903347
3.17,-9.276240567148452
3.18,-9.593690125522896
3.19,-9.430491751842661
3.2,-8.875510610639632
3.21,-9.040275190212572
3.22,-8.569374884615424
3.23,-8.411353287416016
3.24,-7.691661833190949
3.25,-7.2624568319539815
3.2600000000000002,-7.402933728708446
3.27,-7.159316945144473
3.2800000000000002,-7.491534194463744
3.29,-7.084494721385225
3.3000000000000003,-7.246087355549003
3.31,-6.619534956058549
3.3200000000000003,-6.9517829028652045
3.33,-7.497701333915708
3.34,-7.498319016751913
3.35,-8.132026096715967
3.36,-7.584341959574291
3.37,-7.55249263017637
3.38,-8.200451822776355
3.39,-8.32695827054089
3.4,-8.9623918744002
3.41,-8.952604933403968
3.42,-9.495180507921157
3.43,-9.485999783432163
3.44,-10.277851109184379
3.45,-10.416344479684556
3.46,-10.805091582043497
3.47,-10.734145344869457
3.48,-11.796589374035525
3.49,-10.94251713205092
3.5,-11.121567197402438
3.5100000000000002,-11.960221917742142
3.52,-12.470840424567442
3.5300000000000002,-11.663334091749723
3.54,-12.20933664501863
3.5500000000000003,-12.43632733795755
3.56,-12.446359852675563
3.5700000000000003,-12.417830265038965
3.58,-12.009188817583574
3.59,-12.306119640795048
3.6,-12.168762270450685
3.61,-11.9288659026878
3.62,-11.801732926212637
3.63,-11.948904030405787
3.64,-11.381078277463454
3.65,-11.505634556671094
3.66,-10.729437731962275
3.67,-10.826953739725056
3.68,-10.357373254598922
3.69,-9.935637338492068
3.7,-10.2430557275516
3.71,-9.677842472199158
3.72,-9.240922888273904
3.73,-8.863408020527272
3.74,-8.458628355510468
3.75,-8.142132335080841
3.7600000000000002,-7.721412195806975
3.77,-7.708505480752521
3.7800000000000002,-7.557690602003253
3.79,-7.653758511463826
3.8000000000000003,-7.285882611265147
3.81,-7.042389833803495
3.8200000000000003,-7.1812816234481565
3.83,-6.990468591522744
3.84,-6.658344195672893
3.85,-7.737470208909513
3.86,-7.443742065059455
3.87,-7.360323788562038
3.88,-6.963844724199003
3.89,-8.138266841833781
3.9,-8.101757202925548
3.91,-8.09722681741828
3.92,-8.28269851694603
3.93,-9.300123282272361
3.94,-9.271993702415651
3.95,-9.400076318425938
3.96,-10.036524884786191
3.97,-10.254046944646136
3.98,-9.747383195296575
3.99,-10.600327128040929
4.0,-10.73936499080629
4.01,-11.197573131509369
4.0200000000000005,-11.202395778351306
4.03,-11.843844426871648
4.04,-11.753766766965509
4.05,-11.210150487717842
4.0600000000000005,-12.270458113741189
4.07,-11.809609906556354
4.08,-12.625254624814382
4.09,-11.887745114454678
4.1,-12.481319143838116
4.11,-12.220041807758957
4.12,-12.273726669888188
4.13,-11.85229663211941
4.14,-12.013838662617573
4.15,-12.150191266372136
4.16,-12.21099316464152
4.17,-11.182406321269612
4.18,-11.635569702664528
4.19,-11.221452775771004
4.2,-10.863662061836616
4.21,-10.590236154472999
4.22,-10.129769984149444
4.23,-9.715656224275925
4.24,-9.656652102366799
4.25,-8.835415258089748
4.26,-8.810198572843966
4.2700000000000005,-8.376743039504618
4.28,-8.422649613905874
4.29,-8.084380920354258
4.3,-7.9888591738050385
4.3100000000000005,-8.062290164060709
4.32,-7.8409062461511425
4.33,-7.604935858000753
4.34,-7.208335278045989
4.3500000000000005,-7.221366172884776
4.36,-7.302055744665268
4.37,-7.007885391521773
4.38,-7.410160193405128
4.39,-7.580815976786673
4.4,-7.383114714519316
4.41,-7.33036610308409
4.42,-7.697722069739692
4.43,-8.129647362278506
4.44,-8.242221429919912
4.45,-7.942933272101083
4.46,-9.096082863166595
4.47,-8.966949757395467
4.48,-9.879946491553572
4.49,-9.798941874268436
4.5,-9.95478462444026
4.51,-10.140765511993965
4.5200000000000005,-10.500330566663077
4.53,-10.636562218984336
4.54,-11.653708563126493
4.55,-11.354070484505476
4.5600000000000005,-11.32253666688564
4.57,-11.85169992423974
4.58,-12.261234059100095
4.59,-12.580948709943563
4.6000000000000005,-12.614532683774728
4.61,-12.321181873124052
4.62,-12.63209596805846
4.63,-12.597920124920488
4.64,-12.205440472825353
4.65,-12.79760962558067
4.66,-12.052106343936375
4.67,-12.062264917144894
4.68,-12.072732956925725
4.69,-12.283696592869658
4.7,-11.696358593980612
4.71,-11.246170795989762
4.72,-11.582753110884118
4.73,-10.89526974396332
4.74,-10.594552577649976
4.75,-10.93150747714952
4.76,-10.244131871486893
4.7700000000000005,-9.54413427598936
4.78,-9.455794401866225
4.79,-8.677940103692798
4.8,-8.429568683698385
4.8100000000000005,-8.847727277495387
4.82,-8.688095821453997
4.83,-7.814067069911374
4.84,-7.7829026899796645
4.8500000000000005,-7.439546861862291
4.86,-7.344869342385332
4.87,-7.319579240651414
4.88,-7.5002835787883395
4.89,-7.056130793932416
4.9,-6.763626534700043
4.91,-7.4801996731445195
4.92,-6.875410666866527
4.93,-7.452820485281861
4.94,-7.440905254590929
4.95,-7.815745866518529
4.96,-8.085761173399053
4.97,-7.770440881992727
4.98,-8.585290571824727
4.99,-8.47371869245322
5.0,-8.912346013931103
5.01,-8.599382986930031
5.0200000000000005,-9.52053688868884
5.03,-9.833708086928025
5.04,-9.62842948518971
5.05,-10.391015660806879
5.0600000000000005,-10.78135399781456
5.07,-10.697828708475624
5.08,-11.001282078947586
5.09,-11.370986467522792
5.1000000000000005,-11.792925395510512
5.11,-11.80055783616109
5.12,-11.778410967732068
5.13,-12.151631236538428
5.14,-11.85552099057002
5.15,-12.565927385015836
5.16,-13.132848428610087
5.17,-12.196325814613406
5.18,-12.058546226372492
5.19,-12.350286659577526
5.2,-11.919484721687896
5.21,-12.51515489873883
5.22,-11.888569809081888
5.23,-11.896588099696997
5.24,-11.720853824740274
5.25,-10.967652267641844
5.26,-11.024907067890947
5.2700000000000005,-11.421046385701954
5.28,-10.422862824605938
5.29,-9.763544413136172
5.3,-10.429856319684367
5.3100000000000005,-10.120231516801702
5.32,-9.5570891208374
5.33,-9.472546519187151
5.34,-8.838724187848667
5.3500000000000005,-8.534068849451522
5.36,-7.862205438563715
5.37,-7.460811831992178
5.38,-8.223692953286099
5.39,-7.344058526683045
5.4,-7.3606852441382005
5.41,-7.3698671193261385
5.42,-7.039633231115459
5.43,-7.4648686101154755
5.44,-7.178374344342597
5.45,-7.390382119627541
5.46,-7.333038860618547
5.47,-6.940411037077798
5.48,-7.345718511762008
5.49,-7.718738802654457
5.5,-8.05253644859271
5.51,-7.788555399829347
5.5200000000000005,-8.257042655456537
5.53,-8.784298380777393
5.54,-8.529901093428942
5.55,-9.311649816780642
5.5600000000000005,-9.208949376324496
5.57,-9.477205202539233
5.58,-9.884651172547509
5.59,-9.886546256774551
5.6000000000000005,-10.638952092970671
5.61,-10.933262480047755
5.62,-10.917109988066413
5.63,-11.183164468410528
5.64,-11.269170513824047
5.65,-11.736589394693207
5.66,-11.826819797059002
5.67,-11.70785663108965
5.68,-12.452786268321034
5.69,-12.437897579348336
5.7,-12.16085572736904
5.71,-12.561588737681683
5.72,-12.680772824157769
5.73,-12.561020856272943
5.74,-12.273339814275769
5.75,-11.924061414825365
5.76,-11.938916848906938
5.7700000000000005,-11.653810968533312
5.78,-11.401651634202551
5.79,-11.285411608664257
5.8,-11.125352677271735
5.8100000000000005,-11.065003613140469
5.82,-10.62238100634612
5.83,-10.046344687177298
5.84,-9.735054624896675
5.8500000000000005,-9.64251355016971
5.86,-9.61455248948176
5.87,-9.27531679633768
5.88,-8.93838312165534
5.89,-8.334264345762692
5.9,-7.880342019262525
5.91,-7.825673092662035
5.92,-8.449493362679815
5.93,-7.667492799030662
5.94,-7.549440567450845
5.95,-7.52055104293025
5.96,-6.9866804348924765
5.97,-7.372656447258374
5.98,-7.454431599371928
5.99,-7.329334677448213
6.0,-6.769398582083385
6.01,-6.959381243663386
6.0200000000000005,-7.21979142612743
6.03,-7.360599576008013
6.04,-7.726641232714609
6.05,-8.188521372903669
6.0600000000000005,-8.040946766550514
6.07,-8.204193962794761
6.08,-8.865145968434385
6.09,-8.97680140773701
6.1000000000000005,-8.728758914506127
6.11,-9.189231143345172
6.12,-9.87956034334203
6.13,-9.942627033191473
6.140000000000001,-10.473608451711
6.15,-10.464321190473795
6.16,-11.216272254535284
6.17,-11.238479482504694
6.18,-11.593658593497263
6.19,-11.521667485668132
6.2,-11.48555057002124
6.21,-11.43333394215987
6.22,-12.226798775047644
6.23,-12.60509856773979
6.24,-12.404740819741638
6.25,-12.002228276782349
6.26,-12.60274243978407
6.2700000000000005,-12.13216626812716
6.28,-12.534852403831524
6.29,-12.535304969699977
6.3,-12.360992896080184
6.3100000000000005,-11.994644044917237
6.32,-11.813387933764352
6.33,-11.584595919671553
6.34,-11.447472046151237
6.3500000000000005,-11.062573064788898
6.36,-11.026182364470277
6.37,-10.475803771115483
6.38,-10.15928444998646
6.390000000000001,-10.044116499059387
6.4,-9.960540562478855
6.41,-9.723452688295012
6.42,-9.10643299798315
6.43,-8.906379701810126
6.44,-9.291554948628189
6.45,-8.701498054032292
6.46,-8.275274906178426
6.47,-8.165613479193667
6.48,-7.620841077643156
6.49,-7.7356159896075445
6.5,-7.6449432147353695
6.51,-6.816829197178828
6.5200000000000005,-7.474491704864503
6.53,-7.206594187373823
6.54,-7.37165188181465
6.55,-7.303620436966057
6.5600000000000005,-7.436471101067933
6.57,-7.347632032266384
6.58,-7.437324957992736
6.59,-7.365351745274447
6.6000000000000005,-7.980462494256947
6.61,-7.730943531848168
6.62,-8.82643819128949
6.63,-8.215646570745248
6.640000000000001,-9.081448653607376
6.65,-9.160578065758576
6.66,-9.008194440226804
6.67,-9.170374716024739
6.68,-9.765263368021358
6.69,-9.954210253485702
6.7,-10.56438277778159
6.71,-10.145699154515427
6.72,-11.515711024771477
6.73,-10.953748987269448
6.74,-11.756499850237715
6.75,-11.632532091933177
6.76,-11.619564645049417
6.7700000000000005,-12.237626759631326
6.78,-11.869767909314433
6.79,-12.109200696357785
6.8,-12.294298363617951
6.8100000000000005,-12.112822989827432
6.82,-11.992571475227269
6.83,-12.152441744691718
6.84,-12.44287319307828
6.8500000000000005,-12.002729907631778
6.86,-12.025434509341089
6.87,-12.260994539550062
6.88,-11.672450629469028
6.890000000000001,-11.440834476968057
6.9,-11.524944830307394
6.91,-11.088678358499573
6.92,-11.18032070196728
6.93,-10.49208860988811
6.94,-10.37936420169727
6.95,-10.256927934959204
6.96,-9.394621007128846
6.97,-9.425060813546551
6.98,-9.519012231989223
6.99,-8.66525802762237
7.0,-9.036245304381719
7.01,-8.63906587001997
7.0200000000000005,-8.019719979264408
7.03,-7.943859138946323
7.04,-7.579495357616694
7.05,-7.543190835517106
7.0600000000000005,-7.478518290846424
7.07,-7.164692744782954
7.08,-7.387160616651874
7.09,-7.481853060246646
7.1000000000000005,-7.347178876644885
7.11,-7.136863301093024
7.12,-7.063032434937632
7.13,-7.623847202441123
7.140000000000001,-7.941132506147416
7.15,-7.740183478086623
7.16,-7.547920405646513
7.17,-7.990830807746028
7.18,-8.069759149701786
7.19,-8.626845849400071
7.2,-8.655251089227438
7.21,-8.982723407720549
7.22,-9.354379335739836
7.23,-9.562587535031962
7.24,-10.234088860734726
7.25,-10.138858939981159
7.26,-11.052333155953864
7.2700000000000005,-11.192204369737679
7.28,-11.33097543739759
7.29,-11.378410409491586
7.3,-11.549128874309417
7.3100000000000005,-11.721839481880627
7.32,-12.222981834059613
7.33,-12.191585236366898
7.34,-12.248097747240479
7.3500000000000005,-12.674378605667757
7.36,-11.959455685949964
7.37,-12.456018828416244
7.38,-12.31521680840223
7.390000000000001,-12.576864499967552
7.4,-12.207312852510745
7.41,-12.404046778742646
7.42,-11.745084446383668
7.43,-11.898826536299314
7.44,-12.17337713686092
7.45,-11.643511484941964
7.46,-11.037184777154433
7.47,-10.66012000290779
7.48,-10.690438222996955
7.49,-10.509648271546169
7.5,-9.978842957419237
7.51,-9.787167102078733
7.5200000000000005,-9.81809033380973
7.53,-9.16612861185319
7.54,-9.41297322307054
7.55,-8.775651463719461
7.5600000000000005,-8.851194223525985
7.57,-8.169713774742709
7.58,-8.205882952883044
7.59,-7.782558455406181
7.6000000000000005,-7.42170623325456
7.61,-7.8365370168538435
7.62,-7.441355691761678
7.63,-7.759629196456621
7.640000000000001,-7.101510052159383
7.65,-7.318305022168984
7.66,-7.555300968951138
7.67,-7.065675202821415
7.68,-7.424798479758896
7.69,-7.471928601581097
7.7,-7.671314521585266
7.71,-7.933755221936468
7.72,-7.818121310566983
7.73,-8.307461163259088
7.74,-8.745006016516568
7.75,-8.675449697214221
7.76,-8.991374724141451
7.7700000000000005,-9.408173697445934
7.78,-9.612099376538689
7.79,-10.272303122619254
7.8,-9.962604976253807
7.8100000000000005,-10.297194656333398
7.82,-10.768430970672558
7.83,-10.900978050848538
7.84,-10.73132700066796
7.8500000000000005,-11.890872952846868
7.86,-11.778944971833072
7.87,-11.931300148810317
7.88,-12.215055062472446
7.890000000000001,-12.747447112124144
7.9,-12.109294659229866
7.91,-12.69206586804851
7.92,-12.60013013959501
7.930000000000001,-12.591496393238355
7.94,-12.011988827760646
7.95,-12.480633646452809
7.96,-12.069349337618045
7.97,-12.401849009031691
7.98,-11.897986449637985
7.99,-11.978627574094736
8.0,-11.879499892726605
8.01,-11.26401368908654
8.02,-10.980146873413133
8.03,-10.331205337445484
8.040000000000001,-10.450031810324807
8.05,-10.387134114566491
8.06,-10.156390419842392
8.07,-9.085753122818398
8.08,-9.470057497728542
8.09,-8.94979566373712
8.1,-8.549797391817455
8.11,-8.572866930866672
8.120000000000001,-8.419160938163316
8.13,-8.446689802490127
8.14,-7.801637641855851
8.15,-7.103887838857329
8.16,-7.628269424767977
8.17,-7.1169248758781505
8.18,-7.479781253220109
8.19,-7.023738663004924
8.2,-7.270718101392763
8.21,-6.810480406005793
8.22,-7.030604460291076
8.23,-7.430623866584858
8.24,-6.785121331475808
8.25,-7.776437207022098
8.26,-8.275643021545921
8.27,-7.99536796248973
8.28,-8.458056444877633
8.290000000000001,-8.383419424671157
8.3,-8.856347470489894
8.31,-9.027594754958324
8.32,-9.276608706063989
8.33,-9.598935787640677
8.34,-10.058039459869061
8.35,-10.132646909890939
8.36,-10.305728533978572
8.370000000000001,-10.821744329979218
8.38,-11.103316053473993
8.39,-11.161489589015435
8.4,-11.821725384762036
8.41,-11.857428792225601
8.42,-11.708885747898858
8.43,-12.10073179473147
8.44,-12.239712745852488
8.45,-11.602752602429932
8.46,-12.34335077304921
8.47,-12.46654062747147
8.48,-12.60470556177752
8.49,-12.369252218467691
8.5,-13.090687506587527
8.51,-12.728761070159992
8.52,-11.912019522818152
8.53,-11.939553359956866
8.540000000000001,-11.48291827984161
8.55,-11.693010399114192
8.56,-11.087223111388512
8.57,-11.022874524016045
8.58,-10.185165919544803
8.59,-11.04091624016548
8.6,-10.087988144603889
8.61,-9.847290750354704
8.620000000000001,-9.966560285290571
8.63,-9.144089351485816
8.64,-8.772184139884981
8.65,-8.637513133329547
8.66,-8.260403402239389
8.67,-8.370298948243436
8.68,-7.623778830653657
8.69,-8.031498787204232
8.700000000000001,-7.677377719721674
8.71,-7.666451627503797
8.72,-7.510166039475599
8.73,-7.38715531356098
8.74,-7.476581737239309
8.75,-7.303883281629821
8.76,-7.18378745787325
8.77,-7.391447453778786
8.78,-7.11818394605671
8.790000000000001,-7.6359964340961755
8.8,-7.783803630303038
8.81,-7.66384057376852
8.82,-7.826413831487297
8.83,-8.589002979502823
8.84,-8.661990162543061
8.85,-8.531609788754151
8.86,-9.215660968274777
8.870000000000001,-9.384218350462444
8.88,-10.081824371935756
8.89,-9.555560382967153
8.9,-10.474085545635594
8.91,-10.311500237269671
8.92,-10.287683051157165
8.93,-10.956808730148175
8.94,-10.878935715518763
8.950000000000001,-11.496223490031781
8.96,-11.950864128234977
8.97,-12.141502910042728
8.98,-12.110384086851035
8.99,-11.77012553417532
9.0,-11.841615040511838
9.01,-12.293221501733397
9.02,-12.15641694037676
9.03,-12.21979669103082
9.040000000000001,-12.802433058738476
9.05,-12.101541569338682
9.06,-12.45705462834938
9.07,-12.292057591107449
9.08,-11.900671756614612
9.09,-10.933551649519403
9.1,-11.608134343098461
9.11,-11.119029165062354
9.120000000000001,-11.40126518833703
9.13,-10.620589628589965
9.14,-10.505702263966441
9.15,-10.214144657677858
9.16,-10.218469683787935
9.17,-9.737735465799165
9.18,-9.681918527774577
9.19,-9.232072131282916
9.200000000000001,-8.926478240267953
9.21,-8.867701347671328
9.22,-8.202740364697027
9.23,-7.776818753739472
9.24,-7.412173246229488
9.25,-7.028296081218666
9.26,-7.456760707419998
9.27,-7.588652832041541
9.28,-7.286114871398443
9.290000000000001,-7.36025052579834
9.3,-6.980776453239658
9.31,-7.08430277738956
9.32,-7.432200353845566
9.33,-7.340770416573577
9.34,-7.564658730902786
9.35,-8.227607785653486
9.36,-7.785931746379134
9.370000000000001,-8.015387540760301
9.38,-8.017315291834679
9.39,-8.48768667228379
9.4,-8.887662406507653
9.41,-8.748364035972306
9.42,-8.92350055726349
9.43,-9.970009304324616
9.44,-9.761545384353736
9.450000000000001,-10.041286742040032
9.46,-10.621189770588598
9.47,-11.097803548066686
9.48,-11.241029486469596
9.49,-11.626907359047603
9.5,-11.280821200228027
9.51,-11.742409489478916
9.52,-12.087471828424052
9.53,-12.28516655736394
9.540000000000001,-12.562932891493263
9.55,-12.501617770859836
9.56,-12.342542912240484
9.57,-12.462776097860413
9.58,-12.490676479400951
9.59,-12.52426302920188
9.6,-12.2491094801773
9.61,-12.174008023729156
9.620000000000001,-11.843346370412151
9.63,-11.628383568433268
9.64,-11.91506891396533
9.65,-11.460448587198753
9.66,-11.212869581068041
9.67,-11.193420262026974
9.68,-10.567982559379882
9.69,-10.281980998059803
9.700000000000001,-9.761350229892967
9.71,-10.302372152908937
9.72,-9.542183688149514
9.73,-8.78970533035787
9.74,-8.927689834986554
9.75,-8.841846151915457
9.76,-8.101126647839042
9.77,-8.038905751202753
9.78,-7.575882469584484
9.790000000000001,-7.672381599710197
9.8,-7.367551445730711
9.81,-7.272686510565156
9.82,-7.697541081090033
9.83,-6.955156949520307
9.84,-7.415509205789097
9.85,-7.3106340244943055
9.86,-7.281326840826248
9.870000000000001,-7.166263712371158
9.88,-7.286813627078929
9.89,-7.885962228102709
9.9,-7.7658719161699
9.91,-8.036151280125216
9.92,-8.32574344167757
9.93,-8.668114249713833
9.94,-8.78204268947232
9.950000000000001,-8.970901701946755
9.96,-8.887323713083886
9.97,-9.61004003548313
9.98,-9.939733576872582
9.99,-10.469606487422617
10.0,-10.436014164018584
10.01,-10.272499166891633
10.02,-11.252378610407659
10.03,-11.374977512874153
10.040000000000001,-11.98161395306293
10.05,-11.946485531851959
10.06,-12.186156490271104
10.07,-12.031793574634573
10.08,-12.124320931896738
10.09,-12.428811258165467
10.1,-12.562107252277364
10.11,-12.490690502569365
10.120000000000001,-12.346094923059423
10.13,-12.346042156124446
10.14,-12.56442877143931
10.15,-12.129189291868668
10.16,-12.254128577947203
10.17,-11.550914962972369
10.18,-11.6369603908779
10.19,-11.31154263372833
10.200000000000001,-10.963020914316271
10.21,-11.331502182959087
10.22,-9.88854812735655
10.23,-10.25197457573464
