timestamp_s,Aceleracion
0.49,9.217732273316487
0.495,9.315448093108245
0.5,9.496552333182079
0.505,9.991283675954934
0.51,9.67541727373452
0.515,9.77393742711221
0.52,10.310057012644284
0.525,10.031641288487227
0.53,10.662219577688322
0.535,10.424872081677975
0.54,10.623959195301294
0.545,10.901406278323082
0.55,11.142801566375049
0.555,11.245088030722131
0.56,11.150479563374612
0.5650000000000001,11.263448855285944
0.5700000000000001,11.55176678639928
0.5750000000000001,11.65476334613989
0.58,11.644921817254092
0.585,12.00108858591384
0.59,12.263343045139647
0.595,12.243406222796038
0.6,12.668500188993217
0.605,12.583365630802415
0.61,12.615757152167816
0.615,12.812586858087645
0.62,12.826155607143962
0.625,12.877561252385165
0.63,13.324779370859142
0.635,13.204485976943309
0.64,13.449149559205104
0.645,13.648649389509622
0.65,13.889201206981774
0.655,14.050113258568274
0.66,14.11443556794942
0.665,13.863048827519812
0.67,14.353720810125552
0.675,14.385669943445688
0.68,14.66425626640778
0.685,14.985982037027878
0.6900000000000001,14.802914785300764
0.6950000000000001,14.540239653034735
0.7000000000000001,14.45153978975804
0.705,13.906910988162219
0.71,14.097761495430428
0.715,14.037876116840684
0.72,13.625925056254934
0.725,13.702315188883807
0.73,13.399310184883328
0.735,13.529725172737558
0.74,13.405446596801301
0.745,12.930935876964764
0.75,13.184597317858954
0.755,12.708107702538358
0.76,13.01261430227412
0.765,12.356006852723945
0.77,12.32115194934576
0.775,12.205112256350244
0.78,11.866379554206528
0.785,11.525517963776547
0.79,11.564718910023643
0.795,11.794597397245264
0.8,11.36697024972927
0.805,11.22138031149313
0.81,11.444090838947776
0.8150000000000001,11.09343761579741
0.8200000000000001,10.989182111971346
0.8250000000000001,10.872591348927724
0.8300000000000001,10.375190004110545
0.835,10.435581631405281
0.84,10.294633391307613
0.845,10.086761145233151
0.85,9.753863406137915
0.855,9.91915187518895
0.86,9.348620380663544
0.865,9.346807493026706
0.87,9.22625200417915
0.875,9.159582980963943
0.88,9.264108432210064
0.885,9.281097513649765
0.89,9.148082937317357
0.895,8.818729134896275
0.9,8.599260372230994
0.905,7.897847128517785
0.91,8.44500710911003
0.915,8.598589757295251
0.92,8.017183991661227
0.925,7.827215837762296
0.93,7.773937429660224
0.935,7.633705302049781
0.9400000000000001,7.368735215217983
0.9450000000000001,7.1207521924591495
0.9500000000000001,7.121621690704462
0.9550000000000001,6.628657567257498
0.96,6.380266749865541
0.965,6.882667536713487
0.97,6.372586405013849
0.975,6.461099753185087
0.98,6.4825285787996565
0.985,6.269358121989956
0.99,5.768306941646108
0.995,5.797610892800293
1.0,5.353108479147778
1.0050000000000001,5.419068238810696
1.01,5.5028344423710465
1.0150000000000001,5.153675714327722
1.02,4.430627254144905
1.025,4.404270325459937
1.03,4.7515467276464936
1.035,5.324907751552034
1.04,5.2444807665998985
1.045,5.37933133797302
1.05,5.234304966718525
1.055,5.673215102722232
1.06,5.3353333450225815
1.065,6.005181932107472
1.07,6.31911989807631
1.075,6.06621931394322
1.08,6.593089564763009
1.085,6.378713444001596
1.09,6.69865823024288
1.095,6.788495383161765
1.1,6.980964014085503
1.105,7.4140977012758915
1.11,7.431475127485096
1.115,7.266221145854266
1.12,6.99531499977732
1.125,7.873818625229896
1.1300000000000001,7.994198841138831
1.135,8.021086694901705
1.1400000000000001,8.022922143365994
1.145,8.600826213224249
1.1500000000000001,8.07029504717902
1.155,8.417462939489807
1.16,8.42767913724725
1.165,8.941827584938087
1.17,8.920884005428569
1.175,9.583065284971793
1.18,9.311031538434925
1.185,9.406360222882384
1.19,9.715321390480629
1.195,9.601009935199642
1.2,9.6773437210873
1.205,10.147811310457817
1.21,10.089699239475292
1.215,10.529398872926372
1.22,10.547869230280394
1.225,10.650914932592036
1.23,10.788046487651197
1.235,10.903828223466597
1.24,11.149338033865343
1.245,11.135137330526048
1.25,10.969799925665317
1.2550000000000001,11.52366734912587
1.26,11.56276247865614
1.2650000000000001,11.526280457629777
1.27,12.104592318942284
1.2750000000000001,12.01920495844641
1.28,11.893014112984924
1.285,12.373922821067886
1.29,12.400745693082039
1.295,12.342220322695672
1.3,12.891806018279734
1.305,12.766103762534419
1.31,13.26674459256508
1.315,13.09043533998853
1.32,13.61221322979202
1.325,13.648767286212998
1.33,13.732291099577935
1.335,13.706296456887724
1.34,14.185327940178917
1.345,14.251987047650358
1.35,14.225714053454483
1.355,14.561247146441916
1.36,14.386936843563923
1.365,14.483041467724417
1.37,14.71494292888999
1.375,14.601322683831778
1.3800000000000001,14.525716015833236
1.385,14.306171708280877
1.3900000000000001,14.394324979136131
1.395,13.741093806787656
1.4000000000000001,13.965864368575703
1.405,13.750324644965776
1.41,13.829427511781201
1.415,13.43615016306557
1.42,13.327401782739315
1.425,13.469364277427287
1.43,13.129324563610245
1.435,12.944728845987377
1.44,12.597934865506586
1.445,12.55668774974873
1.45,12.051343945427822
1.455,12.066002689709258
1.46,12.217060228147293
1.465,11.584734174670139
1.47,11.812045182639846
1.475,11.649925115954273
1.48,11.577062081206932
1.485,11.012859470820237
1.49,10.798816108150739
1.495,11.279762676284436
1.5,10.932848829083602
1.5050000000000001,10.84558458193581
1.51,10.939718461794872
1.5150000000000001,10.503992474864656
1.52,9.929220527840362
1.5250000000000001,10.112450821787526
1.53,10.191354318556085
1.5350000000000001,9.795401029366095
1.54,9.672705358865743
1.545,9.465757608818128
1.55,9.732426414643276
1.555,9.54028680983842
1.56,8.782433810319745
1.565,9.378012489446848
1.57,8.695092355133522
1.575,9.108183322359231
1.58,8.292608252100484
1.585,8.62845104162552
1.59,8.147567238038908
1.595,8.082427580854652
1.6,8.142958170903318
1.605,7.671056681044429
1.61,7.734748143047319
1.615,7.585869178489772
1.62,7.6153133710770815
1.625,7.503068519857582
1.6300000000000001,7.458210014857854
1.635,6.995844372274634
1.6400000000000001,6.869471041037563
1.645,6.526657479245722
1.6500000000000001,6.339642639647884
1.655,6.0814209859073864
1.6600000000000001,6.153027486756428
1.665,6.082187127664871
1.67,5.9075658010220184
1.675,5.870795854559625
1.68,5.33749458951948
1.685,5.807850294057897
1.69,5.375340330052252
1.695,5.385141646139113
1.7,5.088126213298505
1.705,4.69634294738158
1.71,4.830618395573893
1.715,4.383579098879379
1.72,5.233456164745031
1.725,5.324281580459306
1.73,5.728209157575049
1.735,5.281884144505995
1.74,5.76483553872118
1.745,5.866953910850881
1.75,5.822887187184016
1.7550000000000001,5.92938840331497
1.76,6.135421104092888
1.7650000000000001,6.7148082777183316
1.77,6.8626044715661765
1.7750000000000001,6.525077306702009
1.78,6.927247514612147
1.7850000000000001,7.202805108074164
1.79,7.3207993514245375
1.795,7.0995180374948585
1.8,7.430430979383983
1.805,7.411177286679615
1.81,8.049171356152645
1.815,8.512521193978133
1.82,8.131062875836358
1.825,7.859483744723609
1.83,8.59992207744871
1.835,8.895172042016142
1.84,9.027140687113672
1.845,8.911941750186148
1.85,9.13259018280454
1.855,9.193217299749858
1.86,9.465983228607529
1.865,9.657786326756305
1.87,9.466425300804268
1.875,9.64748250023227
1.8800000000000001,9.844099348620164
1.885,10.014028376695485
1.8900000000000001,10.246095312908666
1.895,10.579147747045765
1.9000000000000001,10.241774468713475
1.905,10.834468036686498
1.9100000000000001,10.75904872989412
1.915,10.372916751344578
1.92,11.014094559697902
1.925,11.186960493338594
1.93,11.49888682315433
1.935,11.654869372299128
1.94,11.683402719638623
1.945,11.669510985313451
1.95,12.17068281638581
1.955,11.992438482895249
1.96,12.037915818971914
1.965,12.295053073339714
1.97,12.463382508984457
1.975,12.696038178465635
1.98,12.777032794084736
1.985,12.941517526570584
1.99,13.310490199443194
1.995,13.469244687745583
2.0,13.564299549590446
2.005,13.543630014642877
2.0100000000000002,13.619862689856548
2.015,13.854759955223882
2.02,14.01958165784979
2.025,14.365021221857296
2.0300000000000002,14.28850468767127
2.035,14.25142530914171
2.04,14.472741939057263
2.045,15.140866066610904
2.05,14.497601557437351
2.055,14.283531888726264
2.06,14.33010974580653
2.065,14.592803940641733
2.07,14.112021257993323
2.075,14.003399935458532
2.08,13.481689730170249
2.085,13.34936401130367
2.09,13.500777174211906
2.095,13.261846035081623
2.1,13.28341259598282
2.105,12.837092430995783
2.11,13.120299548579533
2.115,13.03328181262516
2.12,12.304498425293785
2.125,12.514994564904425
2.13,12.262205083898577
2.1350000000000002,12.458649021019829
2.14,12.067366760977762
2.145,12.06491965036233
2.15,11.711078844054713
2.1550000000000002,11.64122965656483
2.16,11.85701138266463
2.165,11.697767771380297
2.17,10.795253634150422
2.1750000000000003,11.06282946398606
2.18,10.886874207627477
2.185,10.475890445258832
2.19,10.389072640742937
2.195,10.431683509076143
2.2,10.437913883194366
2.205,10.20334887878587
2.21,9.866987832554859
2.215,9.590505643733406
2.22,9.23608010933796
2.225,9.814735674852917
2.23,9.247375138668602
2.235,9.038824525137608
2.24,9.130218289717416
2.245,8.897491548609299
2.25,8.763312493750073
2.255,8.750047252472674
2.2600000000000002,8.373334810210457
2.265,8.111000992924893
2.27,8.14598776308828
2.275,8.039565226681272
2.2800000000000002,7.660709482044938
2.285,7.5093140231449995
2.29,7.372803787857215
2.295,7.597380472786889
2.3000000000000003,7.563030448339194
2.305,7.39277193089737
2.31,6.80737498483597
2.315,6.703179124295865
2.32,6.4383920968205
2.325,6.913076586441177
2.33,6.300809619169868
2.335,6.242049636281256
2.34,6.006272779203617
2.345,5.986852904666065
2.35,5.595524366617004
2.355,5.533061859746793
2.36,5.326599409791438
2.365,4.8878725027001675
2.37,5.263673494840341
2.375,5.212256676868438
2.38,5.110519291980796
2.3850000000000002,5.163421995295347
2.39,5.189693987379767
2.395,5.133436185144235
2.4,5.4046271362687115
2.4050000000000002,5.337955086676919
2.41,5.7508637355358045
2.415,5.6830268878700725
2.42,5.423633170837086
2.4250000000000003,6.030498408145094
2.43,6.197215490732703
2.435,6.098122561211997
2.44,6.576149473954831
2.445,6.866889523979702
2.45,6.546450012081541
2.455,7.077044542446817
2.46,7.247515304192575
2.465,7.032150522794598
2.47,7.2818010510498015
2.475,7.299975331975375
2.48,7.55107116483398
2.485,7.805015145765156
2.49,8.196465042189958
2.495,7.983646293023964
2.5,7.948706477201602
2.505,7.778964881956851
2.5100000000000002,8.422181994001884
2.515,8.441603570765873
2.52,8.88963284399234
2.525,9.046625890397937
2.5300000000000002,8.831584993990496
2.535,9.369663786327985
2.54,9.403123810925058
2.545,9.543042341360241
2.5500000000000003,9.637804859747884
2.555,10.082247269646524
2.56,10.157327592820034
2.565,10.224105566607923
2.57,10.565100105511734
2.575,10.490115798673209
2.58,10.659165152442062
2.585,10.886749696926541
2.59,10.87387075561024
2.595,10.83581587028952
2.6,11.576975714836506
2.605,11.56136187316605
2.61,11.261143525940499
2.615,11.472666922937277
2.62,11.60445847845959
2.625,11.661137021362313
2.63,12.186569054068801
2.6350000000000002,12.562866722629566
2.64,12.488156467574795
2.645,12.870855103090623
2.65,12.623657945800174
2.6550000000000002,12.908200136337719
2.66,12.818586820161824
2.665,13.156506961975124
2.67,13.515328477676476
2.6750000000000003,13.591525491665205
2.68,13.801191848699801
2.685,13.663891098795515
2.69,14.076276283232037
2.695,14.332102971503783
2.7,14.303089457947877
2.705,14.060675190693093
2.71,14.54348237939816
2.715,14.68419350956509
2.72,14.64924854150781
2.725,14.481851870156351
2.73,14.377211488061185
2.735,14.621130668022566
2.74,14.269618388748214
2.745,14.428866468992881
2.75,13.586951253172034
2.755,13.88250734301834
2.7600000000000002,13.969702098110613
2.765,13.86760524774074
2.77,13.24515861269912
2.775,13.522906004448389
2.7800000000000002,13.275080519851693
2.785,13.14441042809301
2.79,12.802410286335185
2.795,12.813272163028167
2.8000000000000003,12.645913237180947
2.805,12.194050878624095
2.81,11.625778553778709
2.815,12.246223618143189
2.82,12.082773586529372
2.825,11.871595771606877
2.83,11.493876693129069
2.835,11.345182268561715
2.84,10.963307921933364
2.845,11.454361268184615
2.85,10.96466452532956
2.855,11.002159197677418
2.86,10.615584893708085
2.865,10.066658702663698
2.87,10.547467852931057
2.875,10.484076331305442
2.88,10.464601617806096
2.8850000000000002,9.921876096905105
2.89,9.700564514578687
2.895,9.67815353264959
2.9,9.29112308705709
2.9050000000000002,9.175521859859614
2.91,9.324599260352223
2.915,9.006625436553884
2.92,8.799114765974434
2.9250000000000003,8.834342171226044
2.93,8.53817442807818
2.935,8.940998766470091
2.94,8.25224907109385
2.945,8.472651249305688
2.95,8.153871353082973
2.955,8.059981083232392
2.96,7.788377597531801
2.965,7.53894490350446
2.97,7.420185589558636
2.975,7.150666686216593
2.98,7.197317628171285
2.985,7.168683623669459
2.99,6.338712416950415
2.995,6.4238895726860825
3.0,6.289114528147375
3.005,6.509960696821905
3.0100000000000002,6.355991862658022
3.015,5.999913778095203
3.02,6.235085295131979
3.025,5.70955589389956
3.0300000000000002,5.745102545430114
3.035,5.648098237945852
3.04,5.307643987166147
3.045,5.399680118171338
3.0500000000000003,4.969082658591324
3.055,4.890679707251476
3.06,4.894539433288899
3.065,5.171934449193502
3.0700000000000003,5.4565816928624855
3.075,5.165632590503871
3.08,5.189659967897764
3.085,5.74697678098484
3.09,5.34317645627494
3.095,5.92110516895185
3.1,6.175304739870245
3.105,5.8570099957633435
3.11,6.188169449629704
3.115,6.443032602695368
3.12,6.629709986252944
3.125,6.800914865869478
3.13,7.029990147535262
3.1350000000000002,7.236993885764574
3.14,6.930657538672017
3.145,7.644946674365159
3.15,7.486402631995871
3.1550000000000002,7.608739316747572
3.16,8.063025868705516
3.165,7.8814608544519515
3.17,7.962236776649374
3.1750000000000003,7.908442939652044
3.18,8.686465067449483
3.185,8.22607568481326
3.19,8.468113571834419
3.1950000000000003,8.454235041646033
3.2,8.94845247876039
3.205,8.803083836290748
3.21,9.559899652507701
3.215,9.336029245681589
3.22,9.38853022007258
3.225,9.845879757606303
3.23,9.703402397221957
3.235,10.042088270990904
3.24,10.397718243232852
3.245,10.20330052974401
3.25,10.43829435487143
3.255,10.512816750884571
3.2600000000000002,10.746871359449075
3.265,11.569407124367373
3.27,10.679751627083453
3.275,11.437197804203624
3.2800000000000002,11.414632436227487
3.285,11.412057907814935
3.29,11.903210641657404
3.295,12.098302404157582
3.3000000000000003,11.816705183540524
3.305,12.12741878959998
3.31,12.171431925699702
3.315,12.532076477427564
3.3200000000000003,12.626027625754961
3.325,12.73513020465166
3.33,12.973216878578317
3.335,13.137672444350164
3.34,13.481187745953989
3.345,13.159846541613367
3.35,13.467623167112734
3.355,14.118755906835073
3.36,13.650063245628294
3.365,14.172211937007566
3.37,13.878556683925213
3.375,14.368032601861543
3.38,14.336321947080734
3.3850000000000002,14.601479571384422
3.39,14.609568722855732
3.395,15.064114940861304
3.4,14.64883877836151
3.4050000000000002,14.474528786763873
3.41,14.454969598359602
3.415,14.069513752907596
3.42,13.59497686024135
3.4250000000000003,13.614065007596269
3.43,13.622467783266414
3.435,13.961613175078353
3.44,13.925494489380755
3.4450000000000003,13.052061564803132
3.45,13.205283102629865
3.455,12.888373754881993
3.46,12.926670786465106
3.465,12.47093546277813
3.47,12.65140208919669
3.475,12.271277362069837
3.48,12.044286542833234
3.485,12.002959697584323
3.49,11.582732768509153
3.495,11.9726503535965
3.5,11.517734810060928
3.505,11.840255473389847
3.5100000000000002,11.560286946564142
3.515,11.491788933392202
3.52,11.015278485335271
3.525,11.214303658500338
3.5300000000000002,11.065000788343808
3.535,10.573383723398031
3.54,10.51787267357519
3.545,10.647880376132136
3.5500000000000003,10.240751706756068
3.555,9.917233075724813
3.56,10.12985490121121
3.565,10.007147518243327
3.5700000000000003,9.435847721804969
3.575,9.556081227239936
3.58,9.323372373999705
3.585,9.39815325362262
3.59,8.873352012335221
3.595,9.140234987848059
3.6,8.91291147957856
3.605,8.502164019157012
3.61,8.318814954715284
3.615,8.044273804273958
3.62,8.419277213475251
3.625,7.789482247370794
3.63,7.797733923575398
3.6350000000000002,8.071968084356579
3.64,7.701428412205606
3.645,7.454849789421872
3.65,7.295321668268489
3.6550000000000002,7.05527152595638
3.66,6.668802214650144
3.665,6.915691502942294
3.67,6.422727042138287
3.6750000000000003,6.935398505151206
3.68,6.027141395344615
3.685,6.148210654116396
3.69,6.0646610536612355
3.6950000000000003,5.787883411652009
3.7,5.768594877285146
3.705,5.7533929014831315
3.71,5.759722162761814
3.715,5.348633236256957
3.72,5.169250558225514
3.725,5.0965636208319784
3.73,4.884636819220353
3.735,4.757058842890852
3.74,5.056796287678807
3.745,5.455227972658321
3.75,5.373693609603086
3.755,5.50096684957272
3.7600000000000002,5.621886616019658
3.765,5.913065286927534
3.77,6.029145185536018
3.775,6.184357569675562
3.7800000000000002,6.175616383314932
3.785,5.9156931688423215
3.79,6.411135407278127
3.795,6.67668856316313
3.8000000000000003,6.648269840776991
3.805,7.117403403197449
3.81,6.94747449483516
3.815,6.82989570333371
3.8200000000000003,7.590595903402514
3.825,7.524999996532043
3.83,7.721238159858119
3.835,7.509923193496098
3.84,7.943651608313908
3.845,8.134399057807892
3.85,8.32614410635474
3.855,8.641843736275366
3.86,8.479643364704737
3.865,8.709934875857668
3.87,9.246371716652218
3.875,9.022504448612171
3.88,9.490768354028218
3.8850000000000002,8.99655215944263
3.89,9.461339299900644
3.895,9.893628769944854
3.9,9.93393208251253
3.9050000000000002,10.247506482895739
3.91,10.015922944654873
3.915,10.264766061564178
3.92,9.910623510510156
3.9250000000000003,10.250783419987103
3.93,10.78751426943876
3.935,10.703308944078184
3.94,11.14818478355292
3.9450000000000003,11.06424568141513
3.95,11.383010778279486
3.955,11.251495561585838
3.96,11.35834787725598
3.9650000000000003,11.935668928025418
3.97,11.979630965281668
3.975,12.01519311192032
3.98,12.330700508069546
3.985,12.489408058605633
3.99,12.687627477781103
3.995,12.539644160404835
4.0,12.603682251427651
4.005,12.910895727603995
4.01,13.120279833915152
4.015,12.93137799971204
4.0200000000000005,12.89961596658822
4.025,13.574921466868705
4.03,13.887888577807011
4.035,13.814713588631493
4.04,13.885725401655742
4.045,14.12231241956174
4.05,14.275799948203156
4.055,14.17815852707032
4.0600000000000005,14.584393220167161
4.065,14.914995529385404
4.07,14.879877534811062
4.075,14.622816316217573
4.08,14.654823748660188
4.085,14.477688055183135
4.09,14.00220496102175
4.095,14.32073167295357
4.1,14.076765011574977
4.105,13.832932336090987
4.11,13.710403884722885
4.115,13.513942020658606
4.12,13.172756642872432
4.125,13.301794040509554
4.13,13.033039437366515
4.135,13.102771449726617
4.14,12.624291922175228
4.1450000000000005,12.428057953731273
4.15,12.257662291164086
4.155,12.494289778549028
4.16,12.129437910399584
4.165,11.880084861631712
4.17,11.588347628455729
4.175,12.203487248744844
4.18,11.565095492326488
4.1850000000000005,11.271972972881962
4.19,11.155898114164454
4.195,11.335879561797363
4.2,10.89635843081493
4.205,10.590748334446426
4.21,10.63973916872162
4.215,10.8367860731239
4.22,10.612053998056911
4.225,10.479117309815708
4.23,9.931413624779521
4.235,9.630182846455195
4.24,9.694548791514237
4.245,9.539463814671779
4.25,9.47536047683661
4.255,9.510630391723769
4.26,9.066714519039555
4.265,8.876732702756842
4.2700000000000005,8.664238839177342
4.275,8.881368315140449
4.28,8.669612815029227
4.285,8.619064788893906
4.29,8.035420833651688
4.295,8.048299608685758
4.3,8.254012143610353
4.305,7.929345621987169
4.3100000000000005,7.936926633273164
4.315,7.745880481113638
4.32,7.55225384736682
4.325,7.135147283135028
4.33,7.08697578738663
4.335,7.025549906745019
4.34,7.284161129717208
4.345,6.814996107503916
4.3500000000000005,6.500111359185939
4.355,6.408510384254404
4.36,6.310229984954279
4.365,6.0375247246125125
4.37,6.07498242891705
4.375,6.001080690477098
4.38,6.125877491663345
4.385,5.791047731413043
4.39,5.4010790692457045
4.3950000000000005,5.067345917075316
4.4,4.802068205758473
4.405,5.094991492170567
4.41,5.119729499790285
4.415,5.3205642947047895
4.42,5.233593622160006
4.425,5.322466298152414
4.43,5.4505451331224934
4.4350000000000005,5.77911717844839
4.44,5.3487751204349925
4.445,5.559830909946233
4.45,5.559380255752563
4.455,6.113913052684255
4.46,6.3250494352226365
4.465,6.736543353367432
4.47,6.653425137862555
4.4750000000000005,6.898160150212213
4.48,6.9155666364527075
4.485,6.988698975951476
4.49,7.015009914365418
4.495,7.432277549511888
4.5,7.5225964713572475
4.505,7.464919401361891
4.51,7.712040162019437
4.515,7.757382118225849
4.5200000000000005,7.948534097894245
4.525,8.514843996342426
4.53,8.488633445713708
4.535,8.666263280503024
4.54,8.518604002965507
4.545,8.741033765337685
4.55,9.247528021832816
4.555,9.014134405844784
4.5600000000000005,9.173422056859105
4.565,9.57888416336106
4.57,9.82822769390611
4.575,9.987163639093279
4.58,9.932005694593121
4.585,9.911375221631209
4.59,10.254619409161762
4.595,10.432288026591245
4.6000000000000005,10.433751412659271
4.605,10.578128614836105
4.61,10.924583294699472
4.615,11.312470133259437
4.62,10.731645088352249
4.625,11.222178248771904
4.63,11.045428602519658
4.635,11.523095845767745
4.64,11.59424187296021
4.6450000000000005,12.210920778773593
4.65,12.058862566743421
4.655,11.885174838117859
4.66,12.557273610517443
4.665,12.083724210798218
4.67,12.678693854536096
4.675,13.050189551541626
4.68,12.91513961367425
4.6850000000000005,13.127161486887852
4.69,13.238671768896078
4.695,13.252955380955855
4.7,13.485007270384497
4.705,13.27507611025142
4.71,13.837084570735707
4.715,13.732366873528482
4.72,14.187469717786257
4.7250000000000005,14.10087597645799
4.73,14.29151735407226
4.735,14.416783933054251
4.74,14.444443935186985
4.745,14.86008393764185
4.75,14.680575892897721
4.755,14.376228578109984
4.76,14.34566784342516
4.765,14.254060986709819
4.7700000000000005,14.222583350825
4.775,14.03581747547722
4.78,13.75443147733073
4.785,13.756145350308005
4.79,14.001017168615622
4.795,13.35116798786404
4.8,12.693449750125964
4.805,12.88167577224295
4.8100000000000005,12.831902499624393
4.815,13.052372321688262
4.82,12.91346044676079
4.825,12.423170885009599
4.83,12.41824802275993
4.835,12.205488800956612
4.84,11.828957596413977
4.845,11.9493852361139
4.8500000000000005,11.85843582756187
4.855,11.424662997868714
4.86,11.538159606947218
4.865,11.569974102073141
4.87,10.85397829975559
4.875,11.088100123370578
4.88,11.06045358033198
4.885,10.961948354194833
4.89,10.386413072304338
4.8950000000000005,10.38441386045597
4.9,10.322937645772534
4.905,10.380118429270928
4.91,10.41492228923775
4.915,9.92000541972507
4.92,9.984595293020291
4.925,9.545654177936346
4.93,9.363475480499094
4.9350000000000005,9.50391178002508
4.94,9.467705064553162
4.945,9.369970862504259
4.95,8.703036368456702
4.955,8.498979870699692
4.96,8.887573111991461
4.965,7.981270603877583
4.97,8.216908022208768
4.9750000000000005,7.988298199210413
4.98,8.24725886735357
4.985,7.846452500388017
4.99,7.779583300730886
4.995,7.561167485126803
5.0,7.327182941945479
5.005,7.348753496896359
5.01,6.897192259896635
5.015,6.7296227802952595
5.0200000000000005,6.70500658354504
5.025,6.6056127721763
5.03,6.351921951558038
5.035,6.373359254865174
5.04,6.6470011073119295
5.045,6.003638501806362
5.05,6.091846104517543
5.055,5.703861564966479
5.0600000000000005,5.851769381944822
5.065,5.240936553822038
5.07,5.504688860735052
5.075,5.2487879307923775
5.08,5.114074448337567
5.085,4.631785130701673
5.09,4.7893142497567975
5.095,5.301635503113124
5.1000000000000005,4.869512881268342
5.105,5.240448674187092
5.11,5.559683949607082
5.115,6.008475795952316
5.12,6.00338200820503
5.125,6.182490921425547
5.13,5.961323467548321
5.135,6.2395247441062365
5.14,6.198802488860927
5.1450000000000005,6.43243893676919
5.15,6.662775420462594
5.155,6.635322761649393
5.16,7.196969622864065
5.165,7.0885850622641255
5.17,7.15294220665233
5.175,7.196088238659822
5.18,7.770257609595719
5.1850000000000005,7.795889343448657
5.19,7.752666224296128
5.195,7.716011738936089
5.2,8.262444828533294
5.205,8.217529165641471
5.21,8.58637624184963
5.215,8.545461109547826
5.22,8.972073952126413
5.2250000000000005,8.824308568607725
5.23,9.29857081282103
5.235,9.288062458596283
5.24,9.005355454681885
5.245,9.361709222461208
5.25,9.878407310103409
5.255,9.769232310520344
5.26,9.755073379142123
5.265,10.024829815081945
5.2700000000000005,10.383365756779726
5.275,10.375132285677603
5.28,10.408040337209234
5.285,10.254207868084931
5.29,11.074655333574494
5.295,10.699791206662214
5.3,11.243334751589071
5.305,10.867883009987914
5.3100000000000005,11.213305832351562
5.315,11.296849263022
5.32,11.787538674663486
5.325,11.646945825213068
5.33,12.02237507208222
5.335,12.403715291755653
5.34,12.226258880100778
5.345,12.169739420099429
5.3500000000000005,12.43067312958748
5.355,12.438475393525717
5.36,12.953868015187478
5.365,13.071655214722625
5.37,13.139086239626868
5.375,13.012463878107939
5.38,12.931053914812242
5.385,13.44532420961977
5.39,13.59703334778063
5.3950000000000005,13.613062047501616
5.4,13.775392196864868
5.405,14.025243721900207
5.41,14.403986968044126
5.415,13.974730009347901
5.42,14.439380503698162
5.425,14.86482629247035
5.43,14.35268745540837
5.4350000000000005,14.610487907897994
5.44,14.503033057156244
5.445,14.371438960751387
5.45,14.568246045968662
5.455,14.05325741760637
5.46,13.774827553006219
5.465,13.676956079798563
5.47,13.629029499677994
5.4750000000000005,13.2914146299305
5.48,13.02016145432798
5.485,13.021688407150672
5.49,12.980152587357747
5.495,13.222156352603763
5.5,12.617786981780558
