timestamp_s,Aceleracion
1.34,5.139054977650289
1.35,5.982717792442873
1.36,6.84333394912109
1.37,7.702141569313432
1.3800000000000001,8.196394949079716
1.3900000000000001,9.381468703366945
1.4000000000000001,9.781646391798185
1.41,11.079139018095189
1.42,12.391057995856846
1.43,12.659818235453546
1.44,14.602071961998732
1.45,15.169204914448096
1.46,15.368864159483856
1.47,16.591145749457283
1.48,17.249188732558352
1.49,17.715609316241135
1.5,18.472362603749
1.51,18.76271308502208
1.52,19.25486444794152
1.53,19.74951808265675
1.54,20.004352401456583
1.55,20.157920644555524
1.56,20.26663310703125
1.57,20.440852880708725
1.58,20.329270805929834
1.59,19.6838302977222
1.6,19.554788637758346
1.61,19.791272012187953
1.62,19.41851248265469
1.6300000000000001,18.692883346853378
1.6400000000000001,17.93847497621067
1.6500000000000001,17.59800496423604
1.6600000000000001,16.88608503744816
1.67,15.594507063706152
1.68,15.212788078939306
1.69,14.015466994791327
1.7,13.382649948175713
1.71,12.606925977834567
1.72,12.10723187484177
1.73,10.210580057367146
1.74,9.705377762623417
1.75,9.019912231670721
1.76,8.07880462863377
1.77,7.20301064718176
1.78,5.84341276004678
1.79,5.19180635845665
1.8,4.278671909264697
1.81,3.9368844243229595
1.82,2.8411984541638913
1.83,2.2039124382170385
1.84,1.6339536976651141
1.85,0.7137721170431095
1.86,0.6981627635923058
1.87,-0.1033301469127424
1.8800000000000001,-0.0970143417326669
1.8900000000000001,-0.5574236930283538
1.9000000000000001,-0.22520961779368665
1.9100000000000001,-0.5782524735816409
1.92,-0.08161501498290574
1.93,-1.0133273165756238
1.94,0.0830404480723318
1.95,0.2333955470514757
1.96,0.4513368791147838
1.97,1.368204188300098
1.98,0.9723494909643335
1.99,1.9659924031636449
2.0,2.8738139131925804
2.0100000000000002,3.423270010856678
2.02,3.9407078079522564
2.0300000000000002,5.00926567322883
2.04,5.596732207190404
2.05,6.502842847653584
2.06,7.336871308509035
2.07,8.699539301515337
2.08,9.45909358080714
2.09,10.958872747595176
2.1,11.485931678034369
2.11,11.835636400136899
2.12,13.319525286580024
2.13,13.731578217187073
2.14,14.784758516018462
2.15,15.697150579784715
2.16,16.148644721559602
2.17,16.99923680706843
2.18,17.600578753238377
2.19,18.381450741950886
2.2,18.833941972408653
2.21,19.25706580042836
2.22,20.061571558101363
2.23,20.040635622716618
2.24,20.199191534259956
2.25,20.465524796479574
2.2600000000000002,20.67051362729502
2.27,20.481613265675566
2.2800000000000002,19.709363925440364
2.29,19.861513396985824
2.3000000000000003,19.596602107841054
2.31,19.237748313188607
2.32,18.478633942607598
2.33,17.976414668342507
2.34,17.11343771153479
2.35,16.556640743545152
2.36,15.613941880185745
2.37,15.429971401822042
2.38,14.143306479948729
2.39,13.16447631777603
2.4,12.566023547287417
2.41,11.591046797893808
2.42,10.450308171957976
2.43,9.766773444152586
2.44,8.567943090930362
2.45,7.912907097845917
2.46,6.85646745171835
2.47,6.019945637179363
2.48,5.004768646977322
2.49,4.106390467219839
2.5,3.5574126639966845
2.5100000000000002,2.3734290446289545
2.52,2.4437304390778336
2.5300000000000002,1.3792743687238571
2.54,1.4773856471949562
2.5500000000000003,0.6650136033714913
2.56,0.09034215822578312
2.57,-0.3397440144603702
2.58,-0.2784319462398206
2.59,-0.4265366122348053
2.6,-0.4821100858772688
2.61,-0.3409268868031002
2.62,-0.39517823188517254
2.63,0.07169993139394432
2.64,-0.11195565105997629
2.65,0.4044895359376802
2.66,1.0637325652979237
2.67,1.241551757109957
2.68,2.0449111305620336
2.69,3.080120481656584
2.7,3.444391509679847
2.71,4.0754400758423515
2.72,5.296815910354843
2.73,5.592073413541462
2.74,6.6875261835116815
2.75,7.9565401210556885
2.7600000000000002,8.434850656943581
2.77,9.638921119294714
2.7800000000000002,10.506050038515149
2.79,11.858407768683968
2.8000000000000003,12.040314190132655
2.81,13.16806174581892
2.82,14.10069535499113
2.83,15.117431478601725
2.84,15.960571743775857
2.85,16.67693988090376
2.86,17.61803239661561
2.87,18.06132334241267
2.88,18.135866063823492
2.89,18.585587851225867
2.9,19.227183623966805
2.91,19.565336372290847
2.92,19.840452468931794
2.93,20.38034963448125
2.94,20.043135982622783
2.95,20.47454254674638
2.96,20.39438078253697
2.97,19.93931390552248
2.98,19.541381843441876
2.99,19.651896915178177
3.0,18.69753374602095
3.0100000000000002,18.53217387173034
3.02,17.91260768984894
3.0300000000000002,17.534147769207475
3.04,16.603359509222702
3.0500000000000003,15.767169578496052
3.06,15.224531479768462
3.0700000000000003,14.021859770263841
3.08,13.377929641785947
3.09,12.362575217261755
3.1,11.409327315109968
3.11,10.088097572067474
3.12,9.510451767570895
3.13,8.314127649961563
3.14,7.765072569412975
3.15,7.308883710033383
3.16,5.769531916593688
3.17,5.197868169625122
3.18,4.403860677181843
3.19,3.093581287010708
3.2,2.8418333400880895
3.21,1.9284967527230135
3.22,1.3045217197750698
3.23,1.0963653453807547
3.24,0.3029423541570182
3.25,-0.05695144092151966
3.2600000000000002,-0.03139053442349765
3.27,-0.10647658827731665
3.2800000000000002,-0.5356129231490627
3.29,-0.42301110100745454
3.3000000000000003,-0.8960184781717475
3.31,-0.43276533660847183
3.3200000000000003,-0.07719199041180051
3.33,-0.09860607810732244
3.34,0.6544733314582318
3.35,1.0219762796084668
3.36,1.5541375603758196
3.37,2.378848178619356
3.38,3.0626249105582795
3.39,3.1642934583419433
3.4,4.078448654623968
3.41,5.1968228444349895
3.42,5.846005226126345
3.43,7.309811911948765
3.44,8.004351346810843
3.45,8.455381308934072
3.46,9.413557943010312
3.47,10.22981143539305
3.48,11.576453365092199
3.49,12.25581334400302
3.5,13.140200662533427
3.5100000000000002,13.865951366686478
3.52,15.241750153434118
3.5300000000000002,15.626658955554028
3.54,16.331544744416764
3.5500000000000003,16.775412820902144
3.56,17.97603311820433
3.5700000000000003,18.493914494755245
3.58,19.109638871821513
3.59,19.701294306762282
3.6,19.731469544982254
3.61,19.84981349221767
3.62,19.70804622051245
3.63,20.224489001638993
3.64,20.289092503454945
3.65,20.18340991579903
3.66,19.46603225431158
3.67,20.012358925297463
3.68,19.528410629762554
3.69,18.867008981525586
3.7,18.409925174977964
3.71,17.44649020884703
3.72,17.386600101694494
3.73,16.537998934852627
3.74,15.603711859607529
3.75,15.592761054168506
3.7600000000000002,14.655210020816956
3.77,13.583452646554418
3.7800000000000002,12.501496946586572
3.79,11.278869544716489
3.8000000000000003,10.652428298439943
3.81,9.835969796142848
3.8200000000000003,8.753596193843261
3.83,7.842576340513036
3.84,6.9848974686359995
3.85,5.762693602398232
3.86,5.394928906085205
3.87,4.620466510342314
3.88,3.4845022165804544
3.89,2.692541659620559
3.9,2.7270275430183095
3.91,1.8748453665316156
3.92,0.46918304324260707
3.93,0.5545641196329867
3.94,-0.06891532133889611
3.95,-0.35765455367311927
3.96,-0.5372272650210201
3.97,-0.506473011669664
3.98,-0.6188126408987217
3.99,-0.8938580664151572
4.0,-0.7418985862243613
4.01,-0.8022603807716846
4.0200000000000005,-0.04492708214958489
4.03,0.3892164419270967
4.04,0.9585965116189594
4.05,1.4830837744925722
4.0600000000000005,1.826158227243494
4.07,2.3289682382984007
4.08,3.6529248547227327
4.09,3.62809749511909
4.1,4.310354972124466
4.11,5.365463710217625
4.12,6.395635550521963
4.13,7.578400525447299
4.14,8.03708600510408
4.15,8.677789242106291
4.16,10.199546674506434
4.17,10.83476762590923
4.18,11.602564326496202
4.19,12.546994630217327
4.2,13.689247425414505
4.21,14.064815852049943
4.22,15.687632676528802
4.23,16.044469605529443
4.24,16.815156251932144
4.25,17.726708541520242
4.26,17.87681324188792
4.2700000000000005,18.612141699009864
4.28,19.037738644084722
4.29,19.567324460182224
4.3,20.36949457717467
4.3100000000000005,19.714522379429216
4.32,20.12134893038734
4.33,20.734366171817207
4.34,19.96389249745713
4.3500000000000005,20.493234639652147
4.36,19.927908397707604
4.37,19.903306151821898
4.38,19.445301800915722
4.39,18.967988956431697
4.4,18.17659733396144
4.41,17.804936668885826
4.42,17.39174598585277
4.43,16.443833614605037
4.44,15.534868571971945
4.45,14.779444374182722
4.46,14.555507808805803
4.47,13.743392287102822
4.48,12.279037008529752
4.49,11.546856630391904
4.5,10.94256711410143
4.51,9.77882548444225
4.5200000000000005,8.796801298029736
4.53,8.017481483776901
4.54,6.684559578182378
4.55,5.911858903494949
4.5600000000000005,5.425422425870084
4.57,4.472013513813929
4.58,3.767652433256945
4.59,2.9542743036085373
4.6000000000000005,1.9426410795758184
4.61,1.7650697209581845
4.62,1.442172164482084
4.63,0.7738382792534708
4.64,0.4277430533962916
4.65,-0.3146623876977514
4.66,-0.3889672993617447
4.67,-0.6064857145491086
4.68,-0.704369849967412
4.69,-0.7359956510482862
4.7,-0.3542132108590088
4.71,-0.2041323618746577
4.72,0.10891808522601606
4.73,0.6661295834602692
4.74,0.6525178564574463
4.75,1.1914778353294126
4.76,1.6537573477771215
4.7700000000000005,1.80373768809007
4.78,2.600381536763393
4.79,3.69501746326556
4.8,4.229266202579772
4.8100000000000005,5.130232540536295
4.82,5.627248641475921
4.83,6.925444140150228
4.84,7.672516170654783
4.8500000000000005,8.702456978131922
4.86,9.621778606763561
4.87,10.087045423514672
4.88,11.682896400382774
4.89,11.992208799623555
4.9,13.11560481393683
4.91,13.929870703336716
4.92,15.125411772963501
4.93,15.676561191475626
4.94,16.62655131257734
4.95,17.122098977810218
4.96,17.69347016630321
4.97,18.064632505247523
4.98,18.649239984742678
4.99,19.207330670429755
5.0,19.620211076709023
5.01,19.677215713577173
5.0200000000000005,20.39398766611619
5.03,20.241953124409036
5.04,19.9333380159891
5.05,20.54584959582529
5.0600000000000005,19.63577677059033
5.07,19.959315262915435
5.08,19.450290485991342
5.09,19.629787401369963
5.1000000000000005,19.022416668068043
5.11,18.02974922712221
5.12,18.0143997122776
5.13,16.638949168140293
5.14,16.676187962546447
5.15,15.728713100822352
5.16,14.739546100080355
5.17,14.399945797096246
5.18,13.50257131216139
5.19,12.484325955789366
5.2,11.614861033493549
5.21,10.738269819638766
5.22,9.636804874122706
5.23,8.954223213436354
5.24,7.4452644863490045
5.25,6.17662778950901
5.26,6.271229539851449
5.2700000000000005,5.413769926106294
5.28,4.345681039039168
5.29,3.479483349599489
5.3,3.3631184086435
5.3100000000000005,2.240337676441597
5.32,1.6106305983357527
5.33,0.9743203113077907
5.34,0.9367311366632514
5.3500000000000005,-0.2253362383399815
5.36,-0.05682031025776356
5.37,-0.45015074196271726
5.38,-0.49200032316296843
5.39,-0.3949864435659728
5.4,-0.7105897196528205
5.41,-0.6053120135767946
5.42,-0.8720645653137566
5.43,-0.3322400347480555
5.44,-0.17351002445644692
5.45,0.5081298949061807
5.46,0.8225035748386946
5.47,1.2702047977270352
5.48,1.9825890436918134
5.49,2.341303332534821
5.5,2.9602548041341556
5.51,3.323800305835106
5.5200000000000005,4.724334603612545
5.53,5.551592188425141
5.54,6.380136592036585
5.55,7.116401676564001
5.5600000000000005,8.41007904725511
5.57,8.861504353081722
5.58,10.399569448611786
5.59,10.785103664068375
5.6000000000000005,11.546767177433342
5.61,12.534165498433328
5.62,13.473145251005711
5.63,14.417528917637883
5.64,15.588068683707982
5.65,15.910228099781085
5.66,16.764122705856042
5.67,17.474820680914885
5.68,17.95764317687793
5.69,18.869675418203112
5.7,18.78351699664519
5.71,19.119626235137112
5.72,19.3084938445751
5.73,19.80797054285199
5.74,19.537867534771802
5.75,20.328952915471092
5.76,20.03104498625342
5.7700000000000005,20.320897350109032
5.78,20.12456614158086
5.79,19.53432349471422
5.8,20.083059211785994
5.8100000000000005,19.016710842030793
5.82,18.576901993833786
5.83,18.19867586745732
5.84,17.869584136330324
5.8500000000000005,16.871552305472513
5.86,16.676442181191096
5.87,15.7948076058181
5.88,14.955009666766102
5.89,13.940814544252087
5.9,13.397036797514088
5.91,12.446572091472326
5.92,11.12912265705511
5.93,10.822478699069219
5.94,9.612442358346497
5.95,8.868903740549078
5.96,7.836516490857862
5.97,7.089768153534555
5.98,6.203984395667861
5.99,5.391204665545925
6.0,4.572278672581325
6.01,3.7544418691820347
6.0200000000000005,3.457907340897942
6.03,2.647839572733063
6.04,2.0553216252266666
6.05,1.6938305578643462
6.0600000000000005,0.7378221216053515
6.07,0.5547993007024453
6.08,-0.04593345803024049
6.09,-0.4074773488505386
6.1000000000000005,-0.07805061139719682
6.11,-0.7547378928081778
6.12,0.021487027499942357
6.13,0.016875893164332134
6.140000000000001,-1.0210411636142136
6.15,-0.07817490707114869
6.16,-0.2703903874234337
6.17,0.4038013612370896
6.18,0.700818309145681
6.19,0.47816292979302033
6.2,1.6639717891591355
6.21,2.5506410885707425
6.22,2.9234210775509446
6.23,4.024935077347035
6.24,4.109786750329149
6.25,5.54438161102424
6.26,5.878050740025982
6.2700000000000005,6.3952083932016075
6.28,7.725879848669685
6.29,8.897429029188158
6.3,9.406651608001434
6.3100000000000005,10.310452150613203
6.32,11.171235265863071
6.33,11.477553851315545
6.34,13.39624760172582
6.3500000000000005,14.20486138297217
6.36,14.915195955426293
6.37,15.424925769367778
6.38,16.078561771143534
6.390000000000001,16.664148115467825
6.4,17.777920352121367
6.41,18.17142091112586
6.42,18.198317305074937
6.43,18.831108425367216
6.44,19.427596419917602
6.45,19.523425597701372
6.46,20.086282239056384
6.47,20.59034275126404
6.48,20.686722625706764
6.49,20.38454698393512
6.5,19.93431220490094
6.51,20.27439917326419
6.5200000000000005,19.51961479480685
6.53,19.42665406779297
6.54,19.02975726376347
6.55,18.72695379799453
6.5600000000000005,18.38323778331738
6.57,18.027623786365176
6.58,17.233465162792584
6.59,16.087309412779724
6.6000000000000005,15.949661631457142
6.61,15.24600046669086
6.62,14.46804755116963
6.63,13.269612826715479
6.640000000000001,12.549870947958032
6.65,11.615278611290577
6.66,11.06462519415844
6.67,9.49090852714909
6.68,8.951598915171427
6.69,8.525064340703347
6.7,7.197023612788772
6.71,6.803277636599955
6.72,5.839794809590464
6.73,4.362625285606912
6.74,3.8574332659985915
6.75,3.8396614862617966
6.76,2.2541202262243294
6.7700000000000005,1.9108274397564542
6.78,1.525914850773614
6.79,1.0624028101560425
6.8,0.9701492630469452
6.8100000000000005,-0.05951284690963929
6.82,-0.08266804958246785
6.83,-0.15222978422479486
6.84,-0.5774234089037917
6.8500000000000005,-0.8056292259330882
6.86,-0.6995763350760583
6.87,-0.8170392526730366
6.88,-0.3697133604665166
6.890000000000001,0.1262498428944725
6.9,0.016945322077630276
6.91,0.6774288611919499
6.92,0.43303010674146636
6.93,0.9664455828370457
6.94,2.3025781338478275
6.95,2.5579024497624214
6.96,3.3740103449021968
6.97,3.6054159153065495
6.98,4.493197826557799
6.99,5.819044893270153
7.0,6.334514829153959
7.01,7.353544556621089
7.0200000000000005,8.0656357835134
7.03,9.23189564723214
7.04,9.68397863892016
7.05,10.130782522641796
7.0600000000000005,11.345724062394662
7.07,12.589721750539761
7.08,13.363840569197583
7.09,14.051626368624028
7.1000000000000005,15.204121964651062
7.11,15.50843852902482
7.12,16.077464397386407
7.13,17.25174363958129
7.140000000000001,17.46813555871811
7.15,18.254589609080515
7.16,18.32298776055059
7.17,18.741125323847605
7.18,19.310677760525035
7.19,20.323417624770617
7.2,20.104118659235148
7.21,20.060070834449
7.22,20.09691894551159
7.23,20.25359275621643
7.24,20.149037867558995
7.25,20.139607800307097
7.26,20.242181352966057
7.2700000000000005,19.34836523187231
7.28,19.72534526532311
7.29,18.140274745141998
7.3,18.178506897059922
7.3100000000000005,17.378463832514335
7.32,17.075842689904462
7.33,15.939304388392113
7.34,15.351789149878117
7.3500000000000005,14.810514879677426
7.36,13.664758365861388
7.37,13.972838089346105
7.38,12.629873936254095
7.390000000000001,11.678342687266479
7.4,10.691600955121471
7.41,9.835968767027259
7.42,8.788753772934683
7.43,8.012086799275501
7.44,7.026935017020971
7.45,5.978832349469815
7.46,5.378979459072162
7.47,5.005796266819311
7.48,3.9751177238047184
7.49,3.598232671990733
7.5,2.7852820012615576
7.51,2.498719467950022
7.5200000000000005,1.4357559473358743
7.53,0.9351058306420743
7.54,0.36661535795037997
7.55,0.4231734550743009
7.5600000000000005,-0.2755892493541362
7.57,-0.21719556813733706
7.58,-0.9481672820286122
7.59,-0.6995746493410814
7.6000000000000005,-0.20965550896404922
7.61,-0.35372120495204773
7.62,0.016274671603386748
7.63,-0.21890555498039213
7.640000000000001,0.16049000789543272
7.65,0.1681217893103787
7.66,1.031598453996731
7.67,1.7472849139396134
7.68,2.0480000773156997
7.69,2.7503394281182585
7.7,3.1597376323517357
7.71,3.9037015088524316
7.72,4.880237842999482
7.73,5.869644910585994
7.74,6.408837802801878
7.75,7.527566079518511
7.76,8.509205300394798
7.7700000000000005,8.977515227466558
7.78,9.69192404500096
7.79,10.300946714753287
7.8,11.802784996169276
7.8100000000000005,12.41939033506786
7.82,13.466471221431194
7.83,14.091445137947344
7.84,14.980571841588691
7.8500000000000005,15.884587479226074
7.86,16.39923680959014
7.87,17.40107648999293
7.88,17.54700042246296
7.890000000000001,18.128520387439703
7.9,18.66706859297891
7.91,19.29457941941485
7.92,19.26052954164451
7.930000000000001,20.101416504094157
7.94,19.57095610555615
7.95,20.107101921707102
7.96,20.294257666999552
7.97,19.81155699332422
7.98,20.186395479329093
7.99,20.13335670680039
8.0,19.74245775934301
8.01,19.352962705152958
8.02,18.964357356908586
8.03,18.53165277642686
8.040000000000001,18.26190390660957
8.05,17.384376790984682
8.06,16.69840496299408
8.07,16.35951447739173
8.08,15.564518918939283
8.09,14.913389429206278
8.1,13.563465120788713
8.11,13.295919658566332
8.120000000000001,12.118774265891469
8.13,11.058514676976797
8.14,10.599482922812872
8.15,9.603693131810527
8.16,8.36438741080429
8.17,7.699908262640778
8.18,7.056771768579508
8.19,5.613267604418412
8.2,5.379377169702996
8.21,4.410523440648749
8.22,3.8503083703545085
8.23,2.4677681761512806
8.24,2.776540649376881
8.25,1.630354573247129
8.26,1.1023686221492457
8.27,0.7159210221226713
8.28,0.5064807443929902
8.290000000000001,-0.004284883673002962
8.3,0.1533017660581668
8.31,-0.48735645059299526
8.32,-0.13579965119890947
8.33,-0.6406431521299218
8.34,-0.5551309422893181
8.35,-0.8458470260083119
8.36,-0.4652972252155013
8.370000000000001,0.06723525411246832
8.38,-0.04052643051459143
8.39,1.144058084201545
8.4,1.240680246366572
8.41,1.62621942064218
8.42,2.2808967035805536
8.43,3.364663466019129
8.44,3.8347687379314017
8.45,3.902776811496329
8.46,5.051491748882455
8.47,6.1983952289938316
8.48,6.596809143060717
8.49,7.761964549574291
8.5,7.983070225929817
8.51,9.292297885533426
8.52,10.358000673481301
8.53,11.399229506420493
8.540000000000001,11.974038910895455
8.55,13.186811198424563
8.56,13.42027940000338
8.57,14.554081295069485
8.58,15.420043759661397
8.59,15.713238650426705
8.6,17.11561339980277
8.61,17.500253832734366
8.620000000000001,17.729336852015475
8.63,18.66317243477606
8.64,18.77005812908018
8.65,19.203428616307686
8.66,19.340243144277682
8.67,19.836648346264376
8.68,19.546702208531375
8.69,20.243945208742783
8.700000000000001,20.670056343200415
8.71,20.035687433083027
8.72,19.434793401192856
8.73,19.679692747990725
8.74,19.49702201984212
8.75,19.195401071035338
8.76,18.714687925321698
8.77,18.619544182335034
8.78,17.637165071524596
8.790000000000001,16.97209959534255
8.8,16.491664728236984
8.81,15.799778876866084
8.82,14.875688169320249
8.83,14.070575060119898
8.84,13.139000557898237
8.85,12.628453090139633
8.86,11.18192336445723
8.870000000000001,10.711257761568167
8.88,10.008691882943053
8.89,8.87735025855503
8.9,7.567277742499642
8.91,7.086383844794969
8.92,6.453773579382598
8.93,5.499463876790666
8.94,4.374502620296764
8.950000000000001,4.458183133168535
8.96,3.4046586996403336
8.97,2.5445897264559787
8.98,2.588444143328652
8.99,1.2696860172756834
9.0,0.47542773611624817
9.01,0.3890334569051468
9.02,0.09492594080718907
9.03,-0.5955100504516124
9.040000000000001,-0.23480961028985806
9.05,-0.2905987401437008
9.06,-0.9447331412344271
9.07,-0.726026828659128
9.08,-0.7663117508109699
9.09,-0.6061105882013534
9.1,0.08603511871310837
9.11,0.32785409280678735
9.120000000000001,0.6505244292888754
9.13,1.2517479104580345
9.14,1.6111954075093093
9.15,2.1396832748499164
9.16,2.8538278831516317
9.17,3.593861770130268
9.18,4.409578050486621
9.19,5.322419266702436
9.200000000000001,5.835578962968357
9.21,6.798628318752163
9.22,7.603111560511226
9.23,8.481636334561651
9.24,9.735777101922428
9.25,10.263083241783985
9.26,11.29920304034493
9.27,11.968788491165851
9.28,13.268521576505021
9.290000000000001,14.2117118819784
9.3,14.79161957791413
9.31,16.009026330524488
9.32,15.730357619121335
9.33,16.768148645529205
9.34,17.735938111694484
9.35,17.754241159563634
9.36,18.610802575589297
9.370000000000001,19.112992762012755
9.38,19.404886453848597
9.39,19.754786418687573
9.4,20.20216837276073
9.41,20.407161634425695
9.42,19.85180675111923
9.43,19.863537682787573
9.44,20.2158975978055
9.450000000000001,19.643224815692967
9.46,20.170750060836184
9.47,19.347788858670928
9.48,19.03896815692596
9.49,18.475144635344552
9.5,17.898925413603173
9.51,17.21699516201245
9.52,17.173437694649316
9.53,16.140911877712306
9.540000000000001,14.795990840677597
9.55,14.349820404135576
9.56,13.814225759410812
9.57,12.929398784747539
9.58,12.251233987974064
9.59,11.11456405501777
9.6,10.077313956889936
9.61,9.188046207734706
9.620000000000001,8.399691870773854
9.63,7.569018762305267
9.64,6.397209411525283
9.65,5.624644082482446
9.66,5.028673442648571
9.67,4.13993163275263
9.68,3.3390043028387524
9.69,2.885604892464337
9.700000000000001,1.8556022953253255
9.71,1.6166737308731516
9.72,1.2599576273079247
9.73,0.5087951672986983
9.74,0.11593572066503485
9.75,-0.42362827707903306
9.76,-0.4722495718917715
9.77,-0.6887240307662197
9.78,-0.33666177231402794
9.790000000000001,-0.6349148318605089
9.8,-0.5441816427716396
9.81,-0.026689166460803937
9.82,-0.062053746879015034
9.83,0.42535555984681384
9.84,0.6013833878627296
9.85,1.2622365234487134
9.86,1.6627974476891747
9.870000000000001,2.632301167481068
9.88,3.0308888461399537
9.89,3.337183876023782
9.9,4.329090369424841
9.91,4.939411595551477
9.92,6.2300313945669625
9.93,7.160644759934614
9.94,7.919498406381505
9.950000000000001,8.635406452048118
9.96,9.391849999144519
9.97,10.58108668534446
9.98,11.336206185314142
9.99,12.632608653700498
10.0,13.405503278975157
10.01,14.67459058409776
10.02,15.439108036848916
10.03,16.76014609499127
10.040000000000001,17.077772893098903
10.05,17.99493190857955
10.06,18.878105312986364
10.07,19.69094058303982
10.08,19.335528990223104
10.09,19.674328558757832
10.1,20.282121235184412
10.11,20.603190655202713
10.120000000000001,20.33284273656731
10.13,20.088172585825824
10.14,19.302912075909678
10.15,19.174219123155275
10.16,18.65974603155781
10.17,17.89971106318603
10.18,17.136925481024033
10.19,16.37312594907036
10.200000000000001,14.620098129055794
10.21,13.696026836405915
10.22,12.829378184944948
10.23,12.028274605468587
10.24,10.761592642506738
10.25,9.364524830880244
10.26,8.943078995627644
10.27,7.342026469339607
10.28,6.32890650105995
10.290000000000001,5.443123797053974
10.3,4.729288791574397
10.31,3.2391959794025857
10.32,2.439529310134319
10.33,1.3137304840691522
10.34,0.9473806063456346
10.35,0.08920896561218555
10.36,-0.14613202662165645
10.370000000000001,-0.15605698972570992
10.38,-0.4435845905058573
10.39,-0.35288081123491843
10.4,-0.45307360729331103
10.41,-0.021014816071705966
10.42,-0.22730294864656816
10.43,0.7761741304919197
10.44,0.9002380413608156
10.450000000000001,1.6303969388632567
10.46,2.4298480528815785
10.47,3.8414014838129664
10.48,4.150986436965142
10.49,5.485526895768245
10.5,6.551379101524392
10.51,7.595154908986199
10.52,8.525738660254323
10.53,9.603242244521846
10.540000000000001,10.767328639458613
10.55,12.477218940405164
10.56,13.127664434343767
10.57,14.098159681625038
10.58,15.657823794076583
10.59,16.519932785375953
10.6,17.221914087385297
10.61,17.869098737661933
10.620000000000001,17.984503750296174
10.63,19.02846778752569
10.64,19.616606386424124
10.65,19.702668519617973
10.66,19.88628833279374
10.67,20.720443342375564
10.68,19.700320505545672
10.69,19.98985560153626
10.700000000000001,19.376783527194384
10.71,19.161869399652947
10.72,18.22934063906055
10.73,18.14058427778995
10.74,16.96355798424095
10.75,16.58910635415864
